Date,Close,VIX,RSI_14,MACD_12_26_9
2022-01-20,17757.0,17.790000915527344,60.785871872353326,191.8180247442251
2022-01-21,17617.150390625,18.889999389648438,49.753799320290376,151.76475541738546
2022-01-24,17149.099609375,22.829999923706055,33.79595821423645,81.31709170926842
2022-01-25,17277.94921875,21.360000610351562,34.08407225842144,35.47496400536693
2022-01-27,17110.150390625,21.06999969482422,34.27878420228005,-14.23116751057023
2022-01-28,17101.94921875,20.700000762939453,31.899573831418692,-53.66676383348022
2022-01-31,17339.849609375,21.950000762939453,33.50157802250321,-64.97420256842452
2022-02-01,17576.849609375,19.979999542236328,39.092106984073034,-54.186877331489086
2022-02-02,17780.0,18.649999618530273,40.35688117116827,-28.912025801622804
2022-02-03,17560.19921875,19.15999984741211,35.563488445035105,-26.314275377349986
2022-02-04,17516.30078125,18.899999618530273,34.95800456109403,-27.48099270446255
2022-02-07,17213.599609375,20.440000534057617,29.793603288501075,-52.22901580029793
2022-02-08,17266.75,19.68000030517578,33.5119231536121,-66.78337292466676
2022-02-09,17463.80078125,18.559999465942383,40.833608079265645,-61.706144555730134
2022-02-10,17605.849609375,17.709999084472656,47.03562883862106,-45.693524706210155
2022-02-11,17374.75,18.68000030517578,45.410302513463,-51.062597370193544
2022-02-14,16842.80078125,22.979999542236328,44.33744597419761,-97.12192135342775
2022-02-15,17352.44921875,20.610000610351562,51.207299502951145,-91.44576796304318
2022-02-16,17322.19921875,20.59000015258789,53.59666971223064,-88.36962763766496
2022-02-17,17304.599609375,22.010000228881836,53.426334000611575,-86.35644234555366
2022-02-18,17276.30078125,22.170000076293945,48.84357706702114,-86.05249779509177
2022-02-21,17206.650390625,22.899999618530273,42.82642198390447,-90.3898658718499
2022-02-22,17092.19921875,26.65999984741211,36.1975953556406,-101.88801279527615
2022-02-23,17063.25,24.540000915527344,39.200259426714496,-112.04475489715333
2022-02-24,16247.9501953125,31.979999542236328,29.357263899851205,-183.76361412700862
2022-02-25,16658.400390625,26.739999771118164,41.27016836117036,-205.11696558840777
2022-02-28,16793.900390625,28.56999969482422,42.75269866548523,-208.70016726798713
2022-03-02,16605.94921875,29.229999542236328,36.81504865181606,-224.12242540277657
2022-03-03,16498.05078125,28.15999984741211,32.79279011434805,-242.25857222744162
2022-03-04,16245.349609375,27.959999084472656,32.57419602142255,-273.8655206615513
2022-03-07,15863.150390625,29.329999923706055,34.15239928367143,-325.9966513217587
2022-03-08,16013.4501953125,28.59000015258789,25.48966681027008,-351.1353401964625
2022-03-09,16345.349609375,27.469999313354492,33.89710181510034,-340.35304528480265
2022-03-10,16594.900390625,25.579999923706055,39.13204337300678,-308.11952631943495
2022-03-11,16630.44921875,25.350000381469727,40.13168457536305,-276.5182072075986
2022-03-14,16871.30078125,25.68000030517578,45.13075847173555,-229.3949042600616
2022-03-15,16663.0,26.729999542236328,43.93340912315884,-206.47733715859795
2022-03-16,16975.349609375,24.1200008392334,48.8497124600639,-161.25218227530786
2022-03-17,17287.05078125,22.610000610351562,65.66230424677235,-99.11668616559837
2022-03-21,17117.599609375,24.6200008392334,57.46373370175288,-62.82296718459838
2022-03-22,17315.5,24.06999969482422,58.30942179823455,-17.884860272875812
2022-03-23,17245.650390625,24.75,60.58931895761841,11.954825708078715
2022-03-24,17222.75,23.93000030517578,62.34369365353319,33.3704479429216
2022-03-25,17153.0,23.43000030517578,66.48742963740335,44.20467678283603
2022-03-28,17222.0,22.610000610351562,77.85265851527964,57.693549215444364
2022-03-29,17325.30078125,21.299999237060547,77.41756270279957,75.84479593084689
2022-03-30,17498.25,20.610000610351562,75.81038265750068,102.9980488881447
2022-03-31,17464.75,20.559999465942383,71.55917648140887,120.4258334115184
2022-04-01,17670.44921875,18.43000030517578,73.77138612252477,149.11676086246734
2022-04-04,18053.400390625,17.90999984741211,75.37126170712057,200.44488285123953
2022-04-05,17957.400390625,18.489999771118164,79.1886256792503,230.71683161337205
2022-04-06,17807.650390625,19.020000457763672,70.2535532049186,239.85904979893894
2022-04-07,17639.55078125,19.0,59.22242979956749,230.8786644409156
2022-04-08,17784.349609375,17.690000534057617,67.67208980164868,232.76255776364997
2022-04-11,17674.94921875,18.270000457763672,59.996089294443536,222.85888111179156
2022-04-12,17530.30078125,18.15999984741211,57.59980476551525,201.02098124367694
2022-04-13,17475.650390625,17.790000915527344,56.63955500085632,177.26110282143782
2022-04-18,17173.650390625,19.34000015258789,50.483220065538404,132.53457582029296
2022-04-19,16958.650390625,19.770000457763672,44.231741655950245,78.8310623485122
2022-04-20,17136.55078125,18.670000076293945,45.996559957977134,50.048784523343784
2022-04-21,17392.599609375,17.850000381469727,47.83542975680848,47.35375787800149
2022-04-22,17171.94921875,18.350000381469727,44.42835586807698,27.100885238454794
2022-04-25,16953.94921875,21.260000228881836,36.429402172787185,-6.465905407785613
2022-04-26,17200.80078125,19.190000534057617,32.97387953461342,-12.999124940790352
2022-04-27,17038.400390625,20.610000610351562,32.122008416784325,-30.924622973019723
2022-04-28,17245.05078125,19.3799991607666,39.292381465717526,-28.131467786330177
2022-04-29,17102.55078125,19.420000076293945,39.67903132807996,-36.99003317810639
2022-05-02,17069.099609375,20.280000686645508,35.63842887373545,-46.17743535054615
2022-05-04,16677.599609375,21.8799991607666,32.01192340669567,-84.0800731169802
2022-05-05,16682.650390625,20.290000915527344,33.90122106743803,-112.41478314063352
2022-05-06,16411.25,21.25,31.3224049708855,-154.98343573733655
2022-05-09,16301.849609375,22.030000686645508,33.593058508370305,-195.2958478702203
2022-05-10,16240.0498046875,22.299999237060547,35.648679969621924,-229.58395179134095
2022-05-11,16167.099609375,22.799999237060547,29.791769636457943,-259.6508983437416
2022-05-12,15808.0,24.270000457763672,18.32960800953724,-308.89476093928533
2022-05-13,15782.150390625,23.489999771118164,19.87740605434604,-346.0180436530063
2022-05-16,15842.2998046875,24.530000686645508,24.13630454174279,-366.3617672368
2022-05-17,16259.2998046875,22.739999771118164,29.702050181420987,-344.8605618709771
2022-05-18,16240.2998046875,22.299999237060547,31.65962080249693,-325.60052277386967
2022-05-19,15809.400390625,24.559999465942383,20.091249696865134,-341.17394371674527
2022-05-20,16266.150390625,23.100000381469727,34.59270990888824,-313.0514223048467
2022-05-23,16214.7001953125,23.399999618530273,34.36483045168208,-291.5548593169806
2022-05-24,16125.150390625,25.639999389648438,38.63436732273118,-278.53383445179134
2022-05-25,16025.7998046875,25.280000686645508,36.991251492607454,-273.08340490910086
2022-05-26,16170.150390625,22.719999313354492,44.97206271572072,-254.18591730190565
2022-05-27,16352.4501953125,21.479999542236328,51.02409645698004,-221.94105322089126
2022-05-30,16661.400390625,19.979999542236328,57.75211445150391,-169.5031406741291
2022-05-31,16584.55078125,20.479999542236328,57.6693676696332,-132.61809950445422
2022-06-01,16522.75,20.850000381469727,64.74167268227286,-107.13822245408664
2022-06-02,16628.0,20.31999969482422,66.89232675101746,-77.55839601913976
2022-06-03,16584.30078125,19.979999542236328,64.9163902841619,-56.985439527154085
2022-06-06,16569.55078125,20.200000762939453,57.44024910666987,-41.394257779560576
2022-06-07,16416.349609375,20.43000030517578,53.96660199233325,-40.928391115157865
2022-06-08,16356.25,19.84000015258789,64.79290034616994,-44.89124628703212
2022-06-09,16478.099609375,19.139999389648438,57.00218225367053,-37.76426943409024
2022-06-10,16201.7998046875,19.579999923706055,49.628936753519625,-53.7911036761252
2022-06-13,15774.400390625,22.3700008392334,41.552875899938755,-99.82927631317762
2022-06-14,15732.099609375,21.889999389648438,42.72695482934223,-138.13583541556
2022-06-15,15692.150390625,22.149999618530273,37.51762168911158,-169.7607315309233
2022-06-16,15360.599609375,22.8700008392334,25.972031975623196,-219.05197193149615
2022-06-17,15293.5,22.760000228881836,12.463622087757201,-260.526821746118
2022-06-20,15350.150390625,22.40999984741211,15.747263360189379,-285.53327608952713
2022-06-21,15638.7998046875,21.139999389648438,28.214402444548313,-278.8451229451657
2022-06-22,15413.2998046875,21.299999237060547,21.738000295377347,-288.41599871018116
2022-06-23,15556.650390625,20.8799991607666,27.149618390892456,-281.1923817138504
2022-06-24,15699.25,20.549999237060547,31.68944285188303,-260.95291372710926
2022-06-27,15832.0498046875,21.010000228881836,37.60026858489335,-231.5282416971586
2022-06-28,15850.2001953125,21.450000762939453,39.06618125838453,-204.38833083526515
2022-06-29,15799.099609375,21.899999618530273,34.866722791939196,-184.87205617967447
2022-06-30,15780.25,21.84000015258789,39.38669746898747,-168.97839608706454
2022-07-01,15752.0498046875,21.25,49.295712236272905,-156.85000679627774
2022-07-04,15835.349609375,20.969999313354492,53.17155582859776,-138.91524436493637
2022-07-05,15810.849609375,20.790000915527344,53.68105071120706,-125.23512856414163
2022-07-06,15989.7998046875,20.270000457763672,71.55237758181562,-98.81467891107968
2022-07-07,16132.900390625,19.200000762939453,77.32954841729207,-65.57337185556207
2022-07-08,16220.599609375,18.399999618530273,77.77881661879687,-31.786388799468114
2022-07-11,16216.0,18.3700008392334,72.49941948328302,-5.319788135297131
2022-07-12,16058.2998046875,18.549999237060547,76.54538614759119,2.896704361677621
2022-07-13,15966.650390625,18.520000457763672,67.62380826048849,1.9900520125920593
2022-07-14,15938.650390625,18.34000015258789,61.41524317216228,-0.9765850359781325
2022-07-15,16049.2001953125,17.600000381469727,60.57877299516072,5.529043690623439
2022-07-18,16278.5,17.15999984741211,67.30505626977293,28.854759520543666
2022-07-19,16340.5498046875,17.200000762939453,71.68492761717475,51.75090580657525
2022-07-20,16520.849609375,16.81999969482422,76.26428931605224,83.48261844669469
2022-07-21,16605.25,16.860000610351562,79.0976396886667,114.12507269098387
2022-07-22,16719.44921875,16.649999618530273,79.52908359568565,145.94203209672742
2022-07-25,16631.0,17.68000030517578,76.27091922598082,162.1509141001261
2022-07-26,16483.849609375,18.170000076293945,66.15441994013463,161.2638142626165
2022-07-27,16641.80078125,18.1299991607666,66.47995577633654,171.33112224020624
2022-07-28,16929.599609375,17.010000228881836,70.32569671369284,200.22443389939872
2022-07-29,17158.25,16.549999237060547,73.937472958007,238.81980115917213
2022-08-01,17340.05078125,17.489999771118164,82.16844283730454,280.8393700104534
2022-08-02,17345.44921875,18.530000686645508,86.1699958293668,310.99088056333494
2022-08-03,17388.150390625,18.450000762939453,87.73365412579648,334.4761645869512
2022-08-04,17382.0,19.260000228881836,86.68997269194807,348.5739922526118
2022-08-05,17397.5,18.920000076293945,84.91419656786272,356.8834128766757
2022-08-08,17525.099609375,19.299999237060547,85.50702746880567,369.5054814881041
2022-08-10,17534.75,19.59000015258789,83.85535348370679,375.9535096353684
2022-08-11,17659.0,18.360000610351562,84.2738656692145,386.6326939714272
2022-08-12,17698.150390625,17.610000610351562,83.46670727325429,393.71661378347926
2022-08-16,17825.25,17.68000030517578,89.78574663342165,404.9188945688911
2022-08-17,17944.25,17.68000030517578,99.58237348197602,418.5740274398704
2022-08-18,17956.5,17.350000381469727,99.5365191691786,425.4796269548533
2022-08-19,17758.44921875,18.290000915527344,83.49558702580852,410.24230354687825
2022-08-22,17490.69921875,19.040000915527344,63.02341880237248,372.27012932642174
2022-08-23,17577.5,19.049999237060547,60.04989650360749,345.20173458872887
2022-08-24,17604.94921875,18.43000030517578,60.78193013948083,322.25006118068995
2022-08-25,17522.44921875,19.56999969482422,55.40133130354318,294.0144189244711
2022-08-26,17558.900390625,18.219999313354492,56.945430676054734,271.4496711077809
2022-08-29,17312.900390625,19.81999969482422,47.18751663855157,231.05336246384468
2022-08-30,17759.30078125,18.700000762939453,56.42420508424634,232.38103371900797
2022-09-01,17542.80078125,19.8700008392334,50.19832907036496,213.50235981670994
2022-09-02,17539.44921875,19.549999237060547,46.86835529560557,196.01093955346732
2022-09-05,17665.80078125,19.65999984741211,49.189620805359276,190.15241938080362
2022-09-06,17655.599609375,19.520000457763672,45.48575633759044,182.58166286368942
2022-09-07,17624.400390625,19.3700008392334,41.07191728917495,172.0806291922927
2022-09-08,17798.75,18.309999465942383,45.96207647497595,175.80052174527373
2022-09-09,17833.349609375,17.719999313354492,52.09230154807073,179.471625527578
2022-09-12,17936.349609375,17.940000534057617,63.71101782402873,188.5191099663898
2022-09-13,18070.05078125,17.469999313354492,64.72890764076759,204.12484954846514
2022-09-14,18003.75,18.280000686645508,61.65466492538676,208.73640827176132
2022-09-15,17877.400390625,18.389999389648438,60.113975969324436,199.89151924987527
2022-09-16,17530.849609375,19.81999969482422,49.32075678722973,163.03872029540798
2022-09-19,17622.25,19.940000534057617,58.09707264754088,139.5986528989415
2022-09-20,17816.25,18.799999237060547,51.71755680225065,135.11884336725052
2022-09-21,17718.349609375,19.329999923706055,55.70239271969638,122.25948743510162
2022-09-22,17629.80078125,18.81999969482422,52.78098398499495,103.72749877817841
2022-09-23,17327.349609375,20.59000015258789,40.60146461101897,63.89889567770297
2022-09-26,17016.30078125,21.889999389648438,34.78874299783348,7.1529451852729835
2022-09-27,17007.400390625,21.56999969482422,35.16186002818225,-38.09765055164462
2022-09-28,16858.599609375,22.100000381469727,27.109173412312316,-84.98638303154803
2022-09-29,16818.099609375,21.299999237060547,25.351466181100875,-123.98483288866191
2022-09-30,17094.349609375,19.969999313354492,31.14393287284892,-131.08920433923777
2022-10-03,16887.349609375,21.3700008392334,24.356024064241325,-151.67423377385785
2022-10-04,17274.30078125,19.56999969482422,36.11446961213402,-135.20572479073962
2022-10-06,17331.80078125,19.31999969482422,39.334603446103564,-116.1753462450979
2022-10-07,17314.650390625,18.809999465942383,45.149008450911616,-101.30969226352317
2022-10-10,17241.0,19.6200008392334,41.37697971646519,-94.38353079204899
2022-10-11,16983.55078125,20.489999771118164,31.69168799491557,-108.41871482958959
2022-10-12,17123.599609375,20.18000030517578,37.16135995682677,-107.007414440719
2022-10-13,17014.349609375,20.290000915527344,36.832177341103645,-113.39733676350079
2022-10-14,17185.69921875,18.260000228881836,46.7892101523382,-103.4424941116813
2022-10-17,17311.80078125,18.420000076293945,57.31109053621236,-84.40490022080485
2022-10-18,17486.94921875,17.450000762939453,60.96286817268117,-54.55557209865583
2022-10-19,17512.25,17.489999771118164,65.83723661707627,-28.52933450040655
2022-10-20,17563.94921875,17.229999542236328,67.97358242267183,-3.6891327838275174
2022-10-21,17576.30078125,17.280000686645508,63.30657555432605,16.79991494607384
2022-10-24,17730.75,17.420000076293945,73.98203489721772,44.981871045612934
2022-10-25,17656.349609375,16.8799991607666,63.211914491236364,60.61406336952132
2022-10-27,17736.94921875,16.600000381469727,63.79041672539097,78.60034740967967
